Tata,D/N,Config,Test time,Line,Fixture,SN,Failure Mode,Failure Description,Retest,NTF,Fail,SOF,OFFLINE
2020-08-05,D,G950-04226-02,2020-08-05T12:26:44Z,N19,RF_OTA-N1908,WIP0804105APALWV6,"N_BW20_MCS7_CH6_C1_sem_margin_low_d
N_BW20_MCS7_CH6_C1_max_txp_avg
N_BW20_MCS7_CH6_C1_sem_margin_low_b
N_BW20_MCS7_CH6_C1_sem_margin_low_c
N_BW20_MCS7_CH6_C1_sem_margin_low_a
N_BW20_MCS7_CH6_C1_sem_margin_upper_a
N_BW20_MCS7_CH6_C1_sem_margin_upper_d
N_BW20_MCS7_CH6_C1_sense_per
N_BW20_MCS7_CH6_C1_evm_avg
N_BW20_MCS7_CH6_C1_freq_err
N_BW20_MCS7_CH6_C1_rx_level
N_BW20_MCS7_CH6_C1_sem_margin_upper_b
N_BW20_MCS7_CH6_C1_rf_cal_check
N_BW20_MCS7_CH6_C1_clk_err
N_BW20_MCS7_CH6_C1_sem_margin_upper_c
","N_BW20_MCS7_CH6_C1_sem_margin_low_d  None
N_BW20_MCS7_CH6_C1_max_txp_avg  None
N_BW20_MCS7_CH6_C1_sem_margin_low_b  None
N_BW20_MCS7_CH6_C1_sem_margin_low_c  None
N_BW20_MCS7_CH6_C1_sem_margin_low_a  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_a  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_d  None
N_BW20_MCS7_CH6_C1_sense_per  None
N_BW20_MCS7_CH6_C1_evm_avg  None
N_BW20_MCS7_CH6_C1_freq_err  None
N_BW20_MCS7_CH6_C1_rx_level  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_b  None
N_BW20_MCS7_CH6_C1_rf_cal_check  None
N_BW20_MCS7_CH6_C1_clk_err  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_c  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:26:25Z,N29,RF_OTA-N2903,WIP0804105APAM50U,"N_BW20_MCS7_CH165_C0_max_txp_avg
","N_BW20_MCS7_CH165_C0_max_txp_avg  17.22
",0,1,0,0,0,
2020-08-05,D,G950-04226-01,2020-08-05T12:33:30Z,N19,RF_OTA-N1903,WIP0804105APAM3W6,"AC_BW80_MCS9_CH106_C1_evm_avg
AC_BW80_MCS9_CH106_C1_freq_err
AC_BW80_MCS9_CH106_C1_max_txp_avg
AC_BW80_MCS9_CH106_C1_sem_margin_upper_b
AC_BW80_MCS9_CH106_C1_sem_margin_upper_c
AC_BW80_MCS9_CH106_C1_rf_cal_check
AC_BW80_MCS9_CH106_C1_sem_margin_low_d
AC_BW80_MCS9_CH106_C1_sem_margin_upper_d
AC_BW80_MCS9_CH106_C1_clk_err
AC_BW80_MCS9_CH106_C1_sem_margin_low_a
AC_BW80_MCS9_CH106_C1_sem_margin_low_b
AC_BW80_MCS9_CH106_C1_sem_margin_low_c
AC_BW80_MCS9_CH106_C1_sem_margin_upper_a
","AC_BW80_MCS9_CH106_C1_evm_avg  None
AC_BW80_MCS9_CH106_C1_freq_err  None
AC_BW80_MCS9_CH106_C1_max_txp_avg  None
AC_BW80_MCS9_CH106_C1_sem_margin_upper_b  None
AC_BW80_MCS9_CH106_C1_sem_margin_upper_c  None
AC_BW80_MCS9_CH106_C1_rf_cal_check  None
AC_BW80_MCS9_CH106_C1_sem_margin_low_d  None
AC_BW80_MCS9_CH106_C1_sem_margin_upper_d  None
AC_BW80_MCS9_CH106_C1_clk_err  None
AC_BW80_MCS9_CH106_C1_sem_margin_low_a  None
AC_BW80_MCS9_CH106_C1_sem_margin_low_b  None
AC_BW80_MCS9_CH106_C1_sem_margin_low_c  None
AC_BW80_MCS9_CH106_C1_sem_margin_upper_a  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:33:31Z,N29,RF_OTA-N2901,WIP0804105APAM4YP,"N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
","N_BW20_MCS0_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS0_CH6_C0_sem_margin_low_b  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS0_CH6_C0_sense_per  None
N_BW20_MCS0_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_max_txp_avg  None
N_BW20_MCS0_CH6_C0_freq_err  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  None
N_BW20_MCS0_CH6_C0_sem_margin_low_a  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:36:48Z,M39,RF_OTA-M3904,WIP0804105APALK1U,"N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
","N_BW20_MCS0_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS0_CH6_C0_sem_margin_low_b  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS0_CH6_C0_sense_per  None
N_BW20_MCS0_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_max_txp_avg  None
N_BW20_MCS0_CH6_C0_freq_err  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  None
N_BW20_MCS0_CH6_C0_sem_margin_low_a  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:37:55Z,N29,RF_OTA-N2908,WIP0804105APAM4Y6,"N_BW20_MCS7_CH165_C0_max_txp_avg
","N_BW20_MCS7_CH165_C0_max_txp_avg  17.16
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:38:09Z,M29,RF_OTA-M2901,WIP0804105APALUJ2,"N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
","N_BW20_MCS0_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS0_CH6_C0_sem_margin_low_b  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS0_CH6_C0_sense_per  None
N_BW20_MCS0_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_max_txp_avg  None
N_BW20_MCS0_CH6_C0_freq_err  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  None
N_BW20_MCS0_CH6_C0_sem_margin_low_a  None
",1,0,0,0,0,


2020-08-05,D,G950-04226-02,2020-08-05T12:33:10Z,N39,RF_OTA-N3902,WIP0804105APAM6VB,"N_BW20_MCS7_CH165_C0_clk_err
N_BW20_MCS7_CH165_C0_freq_err
N_BW20_MCS7_CH165_C0_max_txp_avg
N_BW20_MCS7_CH165_C0_evm_avg
N_BW20_MCS7_CH165_C0_sense_per
N_BW20_MCS7_CH165_C0_sem_margin_low_c
N_BW20_MCS7_CH165_C0_sem_margin_low_b
N_BW20_MCS7_CH165_C0_sem_margin_low_a
N_BW20_MCS7_CH165_C0_rf_cal_check
N_BW20_MCS7_CH165_C0_rx_level
N_BW20_MCS7_CH165_C0_sem_margin_low_d
N_BW20_MCS7_CH165_C0_sem_margin_upper_c
N_BW20_MCS7_CH165_C0_sem_margin_upper_b
N_BW20_MCS7_CH165_C0_sem_margin_upper_a
N_BW20_MCS7_CH165_C0_sem_margin_upper_d
","N_BW20_MCS7_CH165_C0_clk_err  None
N_BW20_MCS7_CH165_C0_freq_err  None
N_BW20_MCS7_CH165_C0_max_txp_avg  None
N_BW20_MCS7_CH165_C0_evm_avg  None
N_BW20_MCS7_CH165_C0_sense_per  None
N_BW20_MCS7_CH165_C0_sem_margin_low_c  None
N_BW20_MCS7_CH165_C0_sem_margin_low_b  None
N_BW20_MCS7_CH165_C0_sem_margin_low_a  None
N_BW20_MCS7_CH165_C0_rf_cal_check  None
N_BW20_MCS7_CH165_C0_rx_level  None
N_BW20_MCS7_CH165_C0_sem_margin_low_d  None
N_BW20_MCS7_CH165_C0_sem_margin_upper_c  None
N_BW20_MCS7_CH165_C0_sem_margin_upper_b  None
N_BW20_MCS7_CH165_C0_sem_margin_upper_a  None
N_BW20_MCS7_CH165_C0_sem_margin_upper_d  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:46:01Z,N39,RF_OTA-N3907,WIP0804105APAM6RN,"N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
","N_BW20_MCS0_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS0_CH6_C0_sem_margin_low_b  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS0_CH6_C0_sense_per  None
N_BW20_MCS0_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_max_txp_avg  None
N_BW20_MCS0_CH6_C0_freq_err  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  None
N_BW20_MCS0_CH6_C0_sem_margin_low_a  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:36:56Z,M39,RF_OTA-M3907,WIP0804105APAM014,"N_BW20_MCS0_CH6_C0_sense_per
","N_BW20_MCS0_CH6_C0_sense_per  26.0
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:07:09Z,M39,RF_OTA-M3905,WIP0804105APALKAN,"N_BW20_MCS0_CH6_C0_sense_per
","N_BW20_MCS0_CH6_C0_sense_per  15.2
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:35:05Z,M29,RF_OTA-M2902,WIP0804105APALUL6,"N_BW20_MCS7_CH6_C1_max_txp_avg
","N_BW20_MCS7_CH6_C1_max_txp_avg  20.1
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:49:31Z,N39,RF_OTA-N3907,WIP0804105APAM6WY,"N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
","N_BW20_MCS0_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS0_CH6_C0_sem_margin_low_b  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS0_CH6_C0_sense_per  None
N_BW20_MCS0_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_max_txp_avg  None
N_BW20_MCS0_CH6_C0_freq_err  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  None
N_BW20_MCS0_CH6_C0_sem_margin_low_a  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:34:59Z,M29,RF_OTA-M2907,WIP0804105APALULD,"N_BW20_MCS7_CH6_C1_sem_margin_low_d
N_BW20_MCS7_CH6_C1_max_txp_avg
N_BW20_MCS7_CH6_C1_sem_margin_low_b
N_BW20_MCS7_CH6_C1_sem_margin_low_c
N_BW20_MCS7_CH6_C1_sem_margin_low_a
N_BW20_MCS7_CH6_C1_sem_margin_upper_a
N_BW20_MCS7_CH6_C1_sem_margin_upper_d
N_BW20_MCS7_CH6_C1_sense_per
N_BW20_MCS7_CH6_C1_evm_avg
N_BW20_MCS7_CH6_C1_freq_err
N_BW20_MCS7_CH6_C1_rx_level
N_BW20_MCS7_CH6_C1_sem_margin_upper_b
N_BW20_MCS7_CH6_C1_rf_cal_check
N_BW20_MCS7_CH6_C1_clk_err
N_BW20_MCS7_CH6_C1_sem_margin_upper_c
","N_BW20_MCS7_CH6_C1_sem_margin_low_d  None
N_BW20_MCS7_CH6_C1_max_txp_avg  None
N_BW20_MCS7_CH6_C1_sem_margin_low_b  None
N_BW20_MCS7_CH6_C1_sem_margin_low_c  None
N_BW20_MCS7_CH6_C1_sem_margin_low_a  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_a  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_d  None
N_BW20_MCS7_CH6_C1_sense_per  None
N_BW20_MCS7_CH6_C1_evm_avg  None
N_BW20_MCS7_CH6_C1_freq_err  None
N_BW20_MCS7_CH6_C1_rx_level  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_b  None
N_BW20_MCS7_CH6_C1_rf_cal_check  None
N_BW20_MCS7_CH6_C1_clk_err  None
N_BW20_MCS7_CH6_C1_sem_margin_upper_c  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:47:50Z,N29,RF_OTA-N2907,WIP0804105APAM4YB,"N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
","N_BW20_MCS0_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS0_CH6_C0_sem_margin_low_b  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS0_CH6_C0_sense_per  None
N_BW20_MCS0_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_max_txp_avg  None
N_BW20_MCS0_CH6_C0_freq_err  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  None
N_BW20_MCS0_CH6_C0_sem_margin_low_a  None
",1,0,0,0,0,

2020-08-05,D,G950-04226-01,2020-08-05T13:00:00Z,N19,RF_OTA-N1905,WIP0804105APAM3PA,"N_BW20_MCS0_CH6_C0_sem_margin_low_b
N_BW20_MCS0_CH6_C0_sense_per
N_BW20_MCS0_CH6_C0_sem_margin_upper_d
N_BW20_MCS7_CH6_C0_evm_avg
N_BW20_MCS0_CH6_C0_sem_margin_upper_b
N_BW20_MCS0_CH6_C0_sem_margin_upper_c
N_BW20_MCS0_CH6_C0_sem_margin_upper_a
N_BW20_MCS7_CH6_C0_max_txp_avg
N_BW20_MCS7_CH6_C0_sem_margin_upper_a
N_BW20_MCS0_CH6_C0_freq_err
N_BW20_MCS7_CH6_C0_sem_margin_upper_c
N_BW20_MCS7_CH6_C0_sem_margin_upper_b
N_BW20_MCS7_CH6_C0_sem_margin_upper_d
N_BW20_MCS0_CH6_C0_sem_margin_low_c
N_BW20_MCS0_CH6_C0_sem_margin_low_a
N_BW20_MCS7_CH6_C0_freq_err
N_BW20_MCS7_CH6_C0_rx_level
N_BW20_MCS0_CH6_C0_sem_margin_low_d
N_BW20_MCS7_CH6_C0_sense_per
N_BW20_MCS7_CH6_C0_sem_margin_low_d
N_BW20_MCS7_CH6_C0_sem_margin_low_a
N_BW20_MCS7_CH6_C0_sem_margin_low_c
N_BW20_MCS7_CH6_C0_sem_margin_low_b
N_BW20_MCS7_CH6_C0_clk_err
N_BW20_MCS0_CH6_C0_max_txp_avg
N_BW20_MCS7_CH6_C0_rf_cal_check
N_BW20_MCS0_CH6_C0_rx_level
","N_BW20_MCS0_CH6_C0_sem_margin_low_b  nan
N_BW20_MCS0_CH6_C0_sense_per  nan
N_BW20_MCS0_CH6_C0_sem_margin_upper_d  nan
N_BW20_MCS7_CH6_C0_evm_avg  None
N_BW20_MCS0_CH6_C0_sem_margin_upper_b  nan
N_BW20_MCS0_CH6_C0_sem_margin_upper_c  nan
N_BW20_MCS0_CH6_C0_sem_margin_upper_a  nan
N_BW20_MCS7_CH6_C0_max_txp_avg  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS0_CH6_C0_freq_err  nan
N_BW20_MCS7_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS0_CH6_C0_sem_margin_low_c  nan
N_BW20_MCS0_CH6_C0_sem_margin_low_a  nan
N_BW20_MCS7_CH6_C0_freq_err  None
N_BW20_MCS7_CH6_C0_rx_level  None
N_BW20_MCS0_CH6_C0_sem_margin_low_d  nan
N_BW20_MCS7_CH6_C0_sense_per  None
N_BW20_MCS7_CH6_C0_sem_margin_low_d  None
N_BW20_MCS7_CH6_C0_sem_margin_low_a  None
N_BW20_MCS7_CH6_C0_sem_margin_low_c  None
N_BW20_MCS7_CH6_C0_sem_margin_low_b  None
N_BW20_MCS7_CH6_C0_clk_err  None
N_BW20_MCS0_CH6_C0_max_txp_avg  nan
N_BW20_MCS7_CH6_C0_rf_cal_check  None
N_BW20_MCS0_CH6_C0_rx_level  nan
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T12:54:54Z,N29,RF_OTA-N2902,WIP0804105APAM4V5,"N_BW20_MCS7_CH6_C0_rx_level
N_BW20_MCS7_CH6_C0_sem_margin_low_d
N_BW20_MCS7_CH6_C0_max_txp_avg
N_BW20_MCS7_CH6_C0_sem_margin_low_a
N_BW20_MCS7_CH6_C0_sem_margin_low_c
N_BW20_MCS7_CH6_C0_sem_margin_low_b
N_BW20_MCS7_CH6_C0_sem_margin_upper_a
N_BW20_MCS7_CH6_C0_sem_margin_upper_c
N_BW20_MCS7_CH6_C0_sem_margin_upper_b
N_BW20_MCS7_CH6_C0_sem_margin_upper_d
N_BW20_MCS7_CH6_C0_clk_err
N_BW20_MCS7_CH6_C0_evm_avg
N_BW20_MCS7_CH6_C0_sense_per
N_BW20_MCS7_CH6_C0_rf_cal_check
N_BW20_MCS7_CH6_C0_freq_err
","N_BW20_MCS7_CH6_C0_rx_level  None
N_BW20_MCS7_CH6_C0_sem_margin_low_d  None
N_BW20_MCS7_CH6_C0_max_txp_avg  None
N_BW20_MCS7_CH6_C0_sem_margin_low_a  None
N_BW20_MCS7_CH6_C0_sem_margin_low_c  None
N_BW20_MCS7_CH6_C0_sem_margin_low_b  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_a  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_c  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_b  None
N_BW20_MCS7_CH6_C0_sem_margin_upper_d  None
N_BW20_MCS7_CH6_C0_clk_err  None
N_BW20_MCS7_CH6_C0_evm_avg  None
N_BW20_MCS7_CH6_C0_sense_per  None
N_BW20_MCS7_CH6_C0_rf_cal_check  None
N_BW20_MCS7_CH6_C0_freq_err  None
",0,1,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T13:01:09Z,N39,RF_OTA-N3906,WIP0804105APAM6N9,"N_BW20_MCS7_CH165_C1_freq_err
N_BW20_MCS7_CH165_C1_evm_avg
N_BW20_MCS7_CH165_C1_rx_level
N_BW20_MCS7_CH165_C1_clk_err
N_BW20_MCS7_CH165_C1_max_txp_avg
N_BW20_MCS7_CH165_C1_sem_margin_upper_d
N_BW20_MCS7_CH165_C1_sem_margin_low_a
N_BW20_MCS7_CH165_C1_sem_margin_low_b
N_BW20_MCS7_CH165_C1_sem_margin_low_c
N_BW20_MCS7_CH165_C1_rf_cal_check
N_BW20_MCS7_CH165_C1_sem_margin_upper_a
N_BW20_MCS7_CH165_C1_sem_margin_upper_b
N_BW20_MCS7_CH165_C1_sem_margin_upper_c
N_BW20_MCS7_CH165_C1_sem_margin_low_d
N_BW20_MCS7_CH165_C1_sense_per
","N_BW20_MCS7_CH165_C1_freq_err  None
N_BW20_MCS7_CH165_C1_evm_avg  None
N_BW20_MCS7_CH165_C1_rx_level  None
N_BW20_MCS7_CH165_C1_clk_err  None
N_BW20_MCS7_CH165_C1_max_txp_avg  None
N_BW20_MCS7_CH165_C1_sem_margin_upper_d  None
N_BW20_MCS7_CH165_C1_sem_margin_low_a  None
N_BW20_MCS7_CH165_C1_sem_margin_low_b  None
N_BW20_MCS7_CH165_C1_sem_margin_low_c  None
N_BW20_MCS7_CH165_C1_rf_cal_check  None
N_BW20_MCS7_CH165_C1_sem_margin_upper_a  None
N_BW20_MCS7_CH165_C1_sem_margin_upper_b  None
N_BW20_MCS7_CH165_C1_sem_margin_upper_c  None
N_BW20_MCS7_CH165_C1_sem_margin_low_d  None
N_BW20_MCS7_CH165_C1_sense_per  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-01,2020-08-05T13:06:22Z,N19,RF_OTA-N1901,WIP0804105APAM3N7,"N_BW20_MCS7_CH100_C1_clk_err
N_BW20_MCS7_CH100_C1_sem_margin_low_d
N_BW20_MCS7_CH100_C1_sem_margin_low_c
N_BW20_MCS7_CH100_C1_sem_margin_low_b
N_BW20_MCS7_CH100_C1_sem_margin_low_a
N_BW20_MCS7_CH100_C1_evm_avg
N_BW20_MCS7_CH100_C1_rx_level
N_BW20_MCS7_CH100_C1_sem_margin_upper_d
N_BW20_MCS7_CH100_C1_sem_margin_upper_c
N_BW20_MCS7_CH100_C1_freq_err
N_BW20_MCS7_CH100_C1_sem_margin_upper_a
N_BW20_MCS7_CH100_C1_max_txp_avg
N_BW20_MCS7_CH100_C1_sense_per
N_BW20_MCS7_CH100_C1_sem_margin_upper_b
N_BW20_MCS7_CH100_C1_rf_cal_check
","N_BW20_MCS7_CH100_C1_clk_err  None
N_BW20_MCS7_CH100_C1_sem_margin_low_d  None
N_BW20_MCS7_CH100_C1_sem_margin_low_c  None
N_BW20_MCS7_CH100_C1_sem_margin_low_b  None
N_BW20_MCS7_CH100_C1_sem_margin_low_a  None
N_BW20_MCS7_CH100_C1_evm_avg  None
N_BW20_MCS7_CH100_C1_rx_level  None
N_BW20_MCS7_CH100_C1_sem_margin_upper_d  None
N_BW20_MCS7_CH100_C1_sem_margin_upper_c  None
N_BW20_MCS7_CH100_C1_freq_err  None
N_BW20_MCS7_CH100_C1_sem_margin_upper_a  None
N_BW20_MCS7_CH100_C1_max_txp_avg  None
N_BW20_MCS7_CH100_C1_sense_per  None
N_BW20_MCS7_CH100_C1_sem_margin_upper_b  None
N_BW20_MCS7_CH100_C1_rf_cal_check  None
",1,0,0,0,0,
